#T (K)      V (a.u.^3)
# P= 600.000000 GPa
 2850.0     138.2019608509476
 2900.0     138.2324653575498
 2950.0     138.2629501176990
 3000.0     138.3603535467072
 3050.0     138.3898470759365
 3100.0     138.4203597012636
 3150.0     138.4499700984008
 3200.0     138.4800635115345
 3250.0     138.5099077710507
 3300.0     138.5393710662375
 3350.0     138.5689139403592
 3400.0     138.5991052959322
 3450.0     138.6296942438357
 3500.0     138.6593303130037
 3550.0     138.6905002194999
 3600.0     138.7195450917884
 3650.0     138.7498616799308
 3700.0     138.7797028599132
 3750.0     138.8088792399671
 3800.0     138.8391328586962
 3850.0     138.8697269646982
 3900.0     138.9010308044420
 3950.0     138.9306955257726
 4000.0     138.9604159522377
 4050.0     138.9902942441104
 4100.0     139.0210954370092
 4150.0     139.0501654281234
 4200.0     139.0803654603211
 4250.0     139.1110001238816
 4300.0     139.1409402164523
 4350.0     139.1716006734646
 4400.0     139.2020070830016
 4450.0     139.2322948836508
 4500.0     139.2634261051969
 4550.0     139.2938576629100
 4600.0     139.3235500481358
 4650.0     139.3541295265926
 4700.0     139.3845069176842
 4750.0     139.4139557499870
 4800.0     139.4456038059036
 4850.0     139.4754459235335
 4900.0     139.5053719518420
 4950.0     139.5362839805040
 5000.0     139.5680167425602
# P= 842.000000 GPa
    0.0     136.5204048209391
   50.0     136.5380461696821
  100.0     136.5652871192730
  150.0     136.5930073099387
  200.0     136.6219064848315
  250.0     136.6499263477473
  300.0     136.6782838775999
  350.0     136.7091237861902
  400.0     136.7371425489817
  450.0     136.7651884142995
  500.0     136.7977159961974
  550.0     136.8257242261443
  600.0     136.8537760000334
  650.0     136.8818597337022
  700.0     136.9099264659435
  750.0     136.9381055575601
  800.0     136.9659389040907
  850.0     136.9944847052774
  900.0     137.0230564494290
  950.0     137.0517386768309
 1000.0     137.0804473949929
 1050.0     137.1091035691945
 1100.0     137.1378723631650
 1150.0     137.1666716716336
 1200.0     137.1953807226418
 1250.0     137.2242114619731
 1300.0     137.2520234870964
 1350.0     137.2808377559214
 1400.0     137.3139170360066
 1450.0     137.3429763404754
 1500.0     137.3721692297440
 1550.0     137.3963230836401
 1600.0     137.4262722794741
 1650.0     137.4553138087103
 1700.0     137.4831294101714
 1750.0     137.5121652762089
 1800.0     137.5412267831390
 1850.0     137.5703192512050
 1900.0     137.5993252821958
 1950.0     137.6284497723627
 2000.0     137.6574629396364
 2050.0     137.6819080059846
 2100.0     137.7109887309531
 2150.0     137.7403937729030
 2200.0     137.7708597995762
 2250.0     137.8014990929331
 2300.0     137.8285583807776
 2350.0     137.8567525116733
 2400.0     137.8862109524299
 2450.0     137.9155582345120
 2500.0     137.9448535237272
 2550.0     137.9759262175736
 2600.0     138.0072543670583
 2650.0     138.0330357694701
 2700.0     138.0636276206143
 2750.0     138.0922531720446
 2800.0     138.0471701984162
 2850.0     138.0770848124782
 2900.0     138.1075240315326
 2950.0     138.1379393008652
 3000.0     138.2389614692487
 3050.0     138.2683629977425
 3100.0     138.2988399177488
 3150.0     138.3283677533923
 3200.0     138.3583985652591
 3250.0     138.3881666511244
 3300.0     138.4175345101511
 3350.0     138.4469815584873
 3400.0     138.4771124871359
 3450.0     138.5076650557749
 3500.0     138.5372071952654
 3550.0     138.5683820597347
 3600.0     138.5972840920263
 3650.0     138.6275480867362
 3700.0     138.6573062054133
 3750.0     138.6863466178394
 3800.0     138.7165356899046
 3850.0     138.7470926171183
 3900.0     138.7783996342907
 3950.0     138.8079594249682
 4000.0     138.8375744370161
 4050.0     138.8673574276816
 4100.0     138.8981260176790
 4150.0     138.9270355265413
 4200.0     138.9571498697649
 4250.0     138.9877339429857
 4300.0     139.0175831546120
 4350.0     139.0481924772641
 4400.0     139.0785231583893
 4450.0     139.1087366624022
 4500.0     139.1398514571747
 4550.0     139.1702131882467
 4600.0     139.1997723637202
 4650.0     139.2302889002461
 4700.0     139.2605890242413
 4750.0     139.2898829506836
 4800.0     139.3215488624343
 4850.0     139.3512630671867
 4900.0     139.3810640931468
 4950.0     139.4119313647552
 5000.0     139.4436901894180
# P= 844.000000 GPa
    0.0     136.4042256217779
   50.0     136.4218382846106
  100.0     136.4490007248274
  150.0     136.4766336587850
  200.0     136.5054794771739
  250.0     136.5334114686068
  300.0     136.5616906788287
  350.0     136.5925393246462
  400.0     136.6204682086720
  450.0     136.6484212976977
  500.0     136.6810155116581
  550.0     136.7089292021392
  600.0     136.7368860203117
  650.0     136.7648748738251
  700.0     136.7928454682855
  750.0     136.8209310716312
  800.0     136.8486503377665
  850.0     136.8771140764821
  900.0     136.9056038401960
  950.0     136.9342074993129
 1000.0     136.9628389612946
 1050.0     136.9914137604858
 1100.0     137.0201047964322
 1150.0     137.0488266546632
 1200.0     137.0774537937219
 1250.0     137.1062066306975
 1300.0     137.1339016512344
 1350.0     137.1626352478911
 1400.0     137.1958168641430
 1450.0     137.2248053677769
 1500.0     137.2539093913252
 1550.0     137.2777998072699
 1600.0     137.3077095516205
 1650.0     137.3366747963040
 1700.0     137.3643607681649
 1750.0     137.3933179654419
 1800.0     137.4223009830701
 1850.0     137.4513153933404
 1900.0     137.4802385906254
 1950.0     137.5092845272448
 2000.0     137.5382171339967
 2050.0     137.5623774320109
 2100.0     137.5913730908771
 2150.0     137.6207084145976
 2200.0     137.6511479975702
 2250.0     137.6817754961715
 2300.0     137.7086498101314
 2350.0     137.7367098753724
 2400.0     137.7660965412128
 2450.0     137.7953619628759
 2500.0     137.8245741680663
 2550.0     137.8556502465261
 2600.0     137.8869953007203
 2650.0     137.9125098911156
 2700.0     137.9430761300883
 2750.0     137.9715830931331
 2800.0     137.9225838186370
 2850.0     137.9524213058628
 2900.0     137.9827951813056
 2950.0     138.0131408544497
 3000.0     138.1178383944286
 3050.0     138.1471477382958
 3100.0     138.1775896072464
 3150.0     138.2070348424490
 3200.0     138.2370032998570
 3250.0     138.2666952726312
 3300.0     138.2959674633672
 3350.0     138.3253184430402
 3400.0     138.3553892259122
 3450.0     138.3859060691300
 3500.0     138.4153540588813
 3550.0     138.4465351556658
 3600.0     138.4752933654784
 3650.0     138.5055051930190
 3700.0     138.5351801830362
 3750.0     138.5640837555423
 3800.0     138.5942085008454
 3850.0     138.6247289090097
 3900.0     138.6560403822969
 3950.0     138.6854948420253
 4000.0     138.7150039948670
 4050.0     138.7446914486798
 4100.0     138.7754281682704
 4150.0     138.8041758735456
 4200.0     138.8342043959553
 4250.0     138.8647383214759
 4300.0     138.8944964630532
 4350.0     138.9250550816460
 4400.0     138.9553100708226
 4450.0     138.9854493350406
 4500.0     139.0165487446583
 4550.0     139.0468407885246
 4600.0     139.0762658039435
 4650.0     139.1067196435433
 4700.0     139.1369425031167
 4750.0     139.1660801927881
 4800.0     139.1977656157840
 4850.0     139.2273510138637
 4900.0     139.2570261786431
 4950.0     139.2878492686219
 5000.0     139.3196359684680
# P= 846.000000 GPa
    0.0     136.2883136822155
   50.0     136.3058980558416
  100.0     136.3329820583878
  150.0     136.3605277300426
  200.0     136.3893205394439
  250.0     136.4171646624636
  300.0     136.4453656399819
  350.0     136.4762240611517
  400.0     136.5040630330156
  450.0     136.5319232787559
  500.0     136.5645858103257
  550.0     136.5924048601393
  600.0     136.6202666351238
  650.0     136.6481605297658
  700.0     136.6760348815525
  750.0     136.7040269155449
  800.0     136.7316317955360
  850.0     136.7600135240630
  900.0     136.7884213571174
  950.0     136.8169465304817
 1000.0     136.8455008203921
 1050.0     136.8739943018765
 1100.0     136.9026076524960
 1150.0     136.9312521611537
 1200.0     136.9597974421198
 1250.0     136.9884724582072
 1300.0     137.0160500848068
 1350.0     137.0447030748768
 1400.0     137.0779892396004
 1450.0     137.1069071144465
 1500.0     137.1359222645537
 1550.0     137.1595470762619
 1600.0     137.1894179299948
 1650.0     137.2183069766133
 1700.0     137.2458627691516
 1750.0     137.2747413686182
 1800.0     137.3036459594136
 1850.0     137.3325823849164
 1900.0     137.3614227647783
 1950.0     137.3903902054975
 2000.0     137.4192422890683
 2050.0     137.4431152522741
 2100.0     137.4720258218763
 2150.0     137.5012915693476
 2200.0     137.5317054291177
 2250.0     137.5623220646063
 2300.0     137.5890100478898
 2350.0     137.6169353713627
 2400.0     137.6462504001805
 2450.0     137.6754339343181
 2500.0     137.7045630664541
 2550.0     137.7356436593178
 2600.0     137.7670069444562
 2650.0     137.7922522152780
 2700.0     137.8227935969686
 2750.0     137.8511814617453
 2800.0     137.7982090594030
 2850.0     137.8279691785708
 2900.0     137.8582776879995
 2950.0     137.8885536089955
 3000.0     137.9969830687618
 3050.0     138.0262000490295
 3100.0     138.0566075225372
 3150.0     138.0859700940980
 3200.0     138.1158764784104
 3250.0     138.1454923662871
 3300.0     138.1746686627298
 3350.0     138.2039233340235
 3400.0     138.2339342520895
 3450.0     138.2644160175517
 3500.0     138.2937696323248
 3550.0     138.3249582442394
 3600.0     138.3535716769340
 3650.0     138.3837317409695
 3700.0     138.4133235293360
 3750.0     138.4420893897800
 3800.0     138.4721500338424
 3850.0     138.5026345761172
 3900.0     138.5339517845900
 3950.0     138.5633005089978
 4000.0     138.5927033937029
 4050.0     138.6222950389866
 4100.0     138.6530006152133
 4150.0     138.6815852022144
 4200.0     138.7115277705585
 4250.0     138.7420120141392
 4300.0     138.7716788497725
 4350.0     138.8021872273460
 4400.0     138.8323665502494
 4450.0     138.8624316302466
 4500.0     138.8935166996042
 4550.0     138.9237391748474
 4600.0     138.9530290876230
 4650.0     138.9834204822830
 4700.0     139.0135661014380
 4750.0     139.0425461937790
 4800.0     139.0742527888899
 4850.0     139.1037084824496
 4900.0     139.1332569280938
 4950.0     139.1640364204502
 5000.0     139.1958528215634
# P= 848.000000 GPa
    0.0     136.1726677625650
   50.0     136.1902242559690
  100.0     136.2172298862751
  150.0     136.2446882853206
  200.0     136.2734284189728
  250.0     136.3011846998727
  300.0     136.3293075277751
  350.0     136.3601767557555
  400.0     136.3879257826925
  450.0     136.4156931193250
  500.0     136.4484256443514
  550.0     136.4761499608975
  600.0     136.5039166038598
  650.0     136.5317154560431
  700.0     136.5594934661235
  750.0     136.5873918522839
  800.0     136.6148820286868
  850.0     136.6431817933838
  900.0     136.6715077483574
  950.0     136.6999545193024
 1000.0     136.7284317263435
 1050.0     136.7568439501533
 1100.0     136.7853796748362
 1150.0     136.8139469492065
 1200.0     136.8424104047703
 1250.0     136.8710076987706
 1300.0     136.8984675571720
 1350.0     136.9270399915934
 1400.0     136.9604329056936
 1450.0     136.9892803138904
 1500.0     137.0182065864483
 1550.0     137.0415636496996
 1600.0     137.0713961621520
 1650.0     137.1002091014139
 1700.0     137.1276341647637
 1750.0     137.1564342271798
 1800.0     137.1852604621986
 1850.0     137.2141189611156
 1900.0     137.2428765419276
 1950.0     137.2717655649521
 2000.0     137.3005371595636
 2050.0     137.3241202201714
 2100.0     137.3529456866281
 2150.0     137.3821420001301
 2200.0     137.4125308434895
 2250.0     137.4431375465645
 2300.0     137.4696378642337
 2350.0     137.4974277647127
 2400.0     137.5266712768026
 2450.0     137.5557729205216
 2500.0     137.5848189670510
 2550.0     137.6159051975952
 2600.0     137.6472880349341
 2650.0     137.6722614864913
 2700.0     137.7027787830314
 2750.0     137.7310470238348
 2800.0     137.6740447766030
 2850.0     137.7037272813742
 2900.0     137.7339703946460
 2950.0     137.7641764306113
 3000.0     137.8763942344423
 3050.0     137.9055186754065
 3100.0     137.9358923895481
 3150.0     137.9651722551802
 3200.0     137.9950168314689
 3250.0     138.0245566774936
 3300.0     138.0536368529795
 3350.0     138.0827949749874
 3400.0     138.1127463112817
 3450.0     138.1431936264779
 3500.0     138.1724526663089
 3550.0     138.2036500705724
 3600.0     138.2321177743953
 3650.0     138.2622264730398
 3700.0     138.2917349965180
 3750.0     138.3203622656712
 3800.0     138.3503590260114
 3850.0     138.3808083579098
 3900.0     138.4121325867736
 3950.0     138.4413751645641
 4000.0     138.4706713887577
 4050.0     138.5001669315936
 4100.0     138.5308421026042
 4150.0     138.5592622662437
 4200.0     138.5891187625284
 4250.0     138.6195537577800
 4300.0     138.6491290594357
 4350.0     138.6795876546754
 4400.0     138.7096913352822
 4450.0     138.7396822883438
 4500.0     138.7707540323207
 4550.0     138.8009070763180
 4600.0     138.8300609572739
 4650.0     138.8603901593025
 4700.0     138.8904585519043
 4750.0     138.9192796826316
 4800.0     138.9510091004088
 4850.0     138.9803342092920
 4900.0     139.0097551005199
 4950.0     139.0404915420347
 5000.0     139.0723394768693
# P= 850.000000 GPa
    0.0     136.0572866231400
   50.0     136.0748156575868
  100.0     136.1017429748104
  150.0     136.1291140862281
  200.0     136.1578018630923
  250.0     136.1854703513891
  300.0     136.2135151089236
  350.0     136.2443961685069
  400.0     136.2720552183933
  450.0     136.2997295813171
  500.0     136.3325337655040
  550.0     136.3601632713239
  600.0     136.3878347012871
  650.0     136.4155384175355
  700.0     136.4432199896394
  750.0     136.4710246496636
  800.0     136.4983998107821
  850.0     136.5266176491012
  900.0     136.5548617727137
  950.0     136.5832302179465
 1000.0     136.6116304410108
 1050.0     136.6399614584635
 1100.0     136.6684196524575
 1150.0     136.6969097865658
 1200.0     136.7252914497059
 1250.0     136.7538111110688
 1300.0     136.7811528411728
 1350.0     136.8096447576361
 1400.0     136.8431466326383
 1450.0     136.8719237556969
 1500.0     136.9007610913318
 1550.0     136.9238482906165
 1600.0     136.9536429972158
 1650.0     136.9823799286564
 1700.0     137.0096737127696
 1750.0     137.0383952856032
 1800.0     137.0671432507463
 1850.0     137.0959238905715
 1900.0     137.1245986878397
 1950.0     137.1534093624887
 2000.0     137.1821005013790
 2050.0     137.2053911024184
 2100.0     137.2341314421026
 2150.0     137.2632584925357
 2200.0     137.2936230407577
 2250.0     137.3242207166194
 2300.0     137.3505320328707
 2350.0     137.3781858269398
 2400.0     137.4073579356179
 2450.0     137.4363777076872
 2500.0     137.4653406098232
 2550.0     137.4964336278810
 2600.0     137.5278373264083
 2650.0     137.5525364806956
 2700.0     137.5830304457200
 2750.0     137.6111785409706
 2800.0     137.5500898392806
 2850.0     137.5796944810832
 2900.0     137.6098721488946
 2950.0     137.6400081957518
 3000.0     137.7560706467421
 3050.0     137.7851023894323
 3100.0     137.8154429637127
 3150.0     137.8446400886569
 3200.0     137.8744230861111
 3250.0     137.9038869691031
 3300.0     137.9328707986517
 3350.0     137.9619321246152
 3400.0     137.9918241589058
 3450.0     138.0222376565090
 3500.0     138.0514019186271
 3550.0     138.0826093830433
 3600.0     138.1109303888691
 3650.0     138.1409881236423
 3700.0     138.1704133376735
 3750.0     138.1989011380624
 3800.0     138.2288342308189
 3850.0     138.2592489970312
 3900.0     138.2905815360113
 3950.0     138.3197175524662
 4000.0     138.3489066931875
 4050.0     138.3783058663441
 4100.0     138.4089513694747
 4150.0     138.4372057989568
 4200.0     138.4669761204185
 4250.0     138.4973622853682
 4300.0     138.5268458631534
 4350.0     138.5572550970478
 4400.0     138.5872831691091
 4450.0     138.6172000578961
 4500.0     138.6482594888612
 4550.0     138.6783432337867
 4600.0     138.7073601620972
 4650.0     138.7376274262932
 4700.0     138.7676185566898
 4750.0     138.7962794295464
 4800.0     138.8280332850332
 4850.0     138.8572269341547
 4900.0     138.8865194414593
 4950.0     138.9172133621982
 5000.0     138.9490946520561
# P= 852.000000 GPa
    0.0     135.9421690242535
   50.0     135.9596710332888
  100.0     135.9865200903147
  150.0     136.0138038943743
  200.0     136.0424396191337
  250.0     136.0700203875674
  300.0     136.0979871501428
  350.0     136.1288810594547
  400.0     136.1564501008086
  450.0     136.1840314266441
  500.0     136.2169089255526
  550.0     136.2444435583287
  600.0     136.2720197022818
  650.0     136.2996281795189
  700.0     136.3272132204772
  750.0     136.3549240765466
  800.0     136.3821839250909
  850.0     136.4103198724566
  900.0     136.4384822097770
  950.0     136.4667724079243
 1000.0     136.4950957445061
 1050.0     136.5233455996878
 1100.0     136.5517263729616
 1150.0     136.5801394463368
 1200.0     136.6084393627098
 1250.0     136.6368814578262
 1300.0     136.6641047050129
 1350.0     136.6925161495299
 1400.0     136.7261291798581
 1450.0     136.7548362049835
 1500.0     136.7835845291341
 1550.0     136.8063997640816
 1600.0     136.8361571896996
 1650.0     136.8648182217450
 1700.0     136.8919801838937
 1750.0     136.9206233277170
 1800.0     136.9492930868784
 1850.0     136.9779959452346
 1900.0     137.0065879755936
 1950.0     137.0353203555999
 2000.0     137.0639310704976
 2050.0     137.0869266891498
 2100.0     137.1155818498678
 2150.0     137.1446398078595
 2200.0     137.1749807980630
 2250.0     137.2055703411513
 2300.0     137.2316913270598
 2350.0     137.2592083334534
 2400.0     137.2883091710955
 2450.0     137.3172470587582
 2500.0     137.3461267824718
 2550.0     137.3772277217660
 2600.0     137.4086535856963
 2650.0     137.4330759795992
 2700.0     137.4635473414207
 2750.0     137.4915747951516
 2800.0     137.4263431179928
 2850.0     137.4558696562852
 2900.0     137.4859818187213
 2950.0     137.5160477650394
 3000.0     137.6360110772591
 3050.0     137.6649499747110
 3100.0     137.6952580365879
 3150.0     137.7243723814720
 3200.0     137.7540940393812
 3250.0     137.7834820142642
 3300.0     137.8123692625965
 3350.0     137.8413335511783
 3400.0     137.8711665586984
 3450.0     137.9015469012684
 3500.0     137.9306161504644
 3550.0     137.9618349270808
 3600.0     137.9900082882166
 3650.0     138.0200154568534
 3700.0     138.0493573081845
 3750.0     138.0777047678971
 3800.0     138.1075744166444
 3850.0     138.1379552413479
 3900.0     138.1692973706994
 3950.0     138.1983264230489
 4000.0     138.2274080509970
 4050.0     138.2567106004483
 4100.0     138.2873271594083
 4150.0     138.3154145254905
 4200.0     138.3450985531110
 4250.0     138.3754363435284
 4300.0     138.4048280034468
 4350.0     138.4351882976369
 4400.0     138.4651408004282
 4450.0     138.4949836883912
 4500.0     138.5260318395757
 4550.0     138.5560464006406
 4600.0     138.5849254435720
 4650.0     138.6151310151345
 4700.0     138.6450448683418
 4750.0     138.6735441880445
 4800.0     138.7053240862280
 4850.0     138.7343853999888
 4900.0     138.7635486711001
 4950.0     138.7942006361979
 5000.0     138.8261170859799
# P= 854.000000 GPa
    0.0     135.8273137262188
   50.0     135.8447891556690
  100.0     135.8715599991092
  150.0     135.8987564713685
  200.0     135.9273404344286
  250.0     135.9548335789626
  300.0     135.9827224181485
  350.0     136.0136301886482
  400.0     136.0411091906290
  450.0     136.0685974172180
  500.0     136.1015498762659
  550.0     136.1289895888221
  600.0     136.1564703817194
  650.0     136.1839835072691
  700.0     136.2114719270139
  750.0     136.2390889017952
  800.0     136.2662331549218
  850.0     136.2942872452032
  900.0     136.3223678409789
  950.0     136.3505798764801
 1000.0     136.3788264242490
 1050.0     136.4069951623267
 1100.0     136.4352986119236
 1150.0     136.4636347086148
 1200.0     136.4918529199571
 1250.0     136.5202175178985
 1300.0     136.5473219222073
 1350.0     136.5756529480728
 1400.0     136.6093793030578
 1450.0     136.6380163929708
 1500.0     136.6666756871803
 1550.0     136.6892168368697
 1600.0     136.7189375253292
 1650.0     136.7475227570369
 1700.0     136.7745523527877
 1750.0     136.8031171462016
 1800.0     136.8317087369582
 1850.0     136.8603338945714
 1900.0     136.8888431715056
 1950.0     136.9174973135631
 2000.0     136.9460276401720
 2050.0     136.9687257625281
 2100.0     136.9972956845551
 2150.0     137.0262847031960
 2200.0     137.0566028640819
 2250.0     137.0871851563313
 2300.0     137.1131145130124
 2350.0     137.1404940554716
 2400.0     137.1695237633633
 2450.0     137.1983797423244
 2500.0     137.2271762860085
 2550.0     137.2582862536358
 2600.0     137.2897355947274
 2650.0     137.3138787469642
 2700.0     137.3443282479822
 2750.0     137.3722345598229
 2800.0     137.3028034718376
 2850.0     137.3322516804567
 2900.0     137.3622982863585
 2950.0     137.3922940053465
 3000.0     137.5162143272956
 3050.0     137.5450601929781
 3100.0     137.5753363780305
 3150.0     137.6043679075012
 3200.0     137.6340284879678
 3250.0     137.6633405911156
 3300.0     137.6921310062835
 3350.0     137.7209980346198
 3400.0     137.7507722884233
 3450.0     137.7811201201419
 3500.0     137.8100941284737
 3550.0     137.8413254602475
 3600.0     137.8693502546786
 3650.0     137.8993072625530
 3700.0     137.9285656679634
 3750.0     137.9567719224196
 3800.0     137.9865783502654
 3850.0     138.0169258611975
 3900.0     138.0482788416483
 3950.0     138.0772005336210
 4000.0     138.1061742360945
 4050.0     138.1353799160926
 4100.0     138.1659682394151
 4150.0     138.1938872388106
 4200.0     138.2234848272430
 4250.0     138.2537746990345
 4300.0     138.2830742205157
 4350.0     138.3133860111853
 4400.0     138.3432629857448
 4450.0     138.3730319231307
 4500.0     138.4040698195486
 4550.0     138.4340153334558
 4600.0     138.4627555506566
 4650.0     138.4928996641739
 4700.0     138.5227362723850
 4750.0     138.5510726819984
 4800.0     138.5828802548303
 4850.0     138.6118083596021
 4900.0     138.6408415476749
 4950.0     138.6714521266582
 5000.0     138.7034055273832
# P= 856.000000 GPa
    0.0     135.7127194893494
   50.0     135.7301687973213
  100.0     135.7568614675151
  150.0     135.7839705788197
  200.0     135.8125030563090
  250.0     135.8399086961294
  300.0     135.8677196796554
  350.0     135.8986423161360
  400.0     135.9260312485451
  450.0     135.9534263149505
  500.0     135.9864553694129
  550.0     136.0138001297142
  600.0     136.0411855144760
  650.0     136.0686031660620
  700.0     136.0959948776267
  750.0     136.1235178942722
  800.0     136.1505462835835
  850.0     136.1785185490937
  900.0     136.2065174477513
  950.0     136.2346514108585
 1000.0     136.2628212676790
 1050.0     136.2909089352941
 1100.0     136.3191351439514
 1150.0     136.3473943547565
 1200.0     136.3755308939398
 1250.0     136.4038180817598
 1300.0     136.4308032742345
 1350.0     136.4590539329357
 1400.0     136.4928957810871
 1450.0     136.5214630910872
 1500.0     136.5500333507801
 1550.0     136.5722982874863
 1600.0     136.6019828026211
 1650.0     136.6304923232454
 1700.0     136.6573889969466
 1750.0     136.6858755058210
 1800.0     136.7143889918392
 1850.0     136.7429365218285
 1900.0     136.7713630490919
 1950.0     136.7999390159135
 2000.0     136.8283889972436
 2050.0     136.8507870930119
 2100.0     136.8792717491223
 2150.0     136.9081919835455
 2200.0     136.9384880139238
 2250.0     136.9690639413301
 2300.0     136.9948003688012
 2350.0     137.0220417697638
 2400.0     137.0510004789804
 2450.0     137.0797745465447
 2500.0     137.1084878950380
 2550.0     137.1396079997814
 2600.0     137.1710821241241
 2650.0     137.1949435616345
 2700.0     137.2253719543190
 2750.0     137.2531566044051
 2800.0     137.1794697846804
 2850.0     137.2088394305891
 2900.0     137.2388204412371
 2950.0     137.2687457977535
 3000.0     137.3966791806283
 3050.0     137.4254318135910
 3100.0     137.4556767497735
 3150.0     137.4846254243624
 3200.0     137.5142251818814
 3250.0     137.5434614757333
 3300.0     137.5721548224330
 3350.0     137.6009243536186
 3400.0     137.6306401311752
 3450.0     137.6609560635260
 3500.0     137.6898346265052
 3550.0     137.7210797665172
 3600.0     137.7489550524908
 3650.0     137.7788622973277
 3700.0     137.8080371914936
 3750.0     137.8361013766543
 3800.0     137.8658447996982
 3850.0     137.8961596447655
 3900.0     137.9275247255001
 3950.0     137.9563386558455
 4000.0     137.9852040194568
 4050.0     138.0143125761516
 4100.0     138.0448733803057
 4150.0     138.0726227409790
 4200.0     138.1021337525959
 4250.0     138.1323761440088
 4300.0     138.1615832832413
 4350.0     138.1918470143848
 4400.0     138.2216484949076
 4450.0     138.2513435239352
 4500.0     138.2823721647220
 4550.0     138.3122487900317
 4600.0     138.3408492457420
 4650.0     138.3709321511566
 4700.0     138.4006915178193
 4750.0     138.4288636749581
 4800.0     138.4607005530696
 4850.0     138.4894945723621
 4900.0     138.5183968539112
 4950.0     138.5489665995514
 5000.0     138.5809587304847
# P= 858.000000 GPa
    0.0     135.5983850739590
   50.0     135.6158087308404
  100.0     135.6424232618524
  150.0     135.6694449783374
  200.0     135.6979262321049
  250.0     135.7252445096233
  300.0     135.7529777013792
  350.0     135.7839162019677
  400.0     135.8112150352472
  450.0     135.8385168817542
  500.0     135.8716241567624
  550.0     135.8988739479149
  600.0     135.9261638754271
  650.0     135.9534859211735
  700.0     135.9807808406923
  750.0     136.0082098228398
  800.0     136.0351220943845
  850.0     136.0630125658812
  900.0     136.0909298115259
  950.0     136.1189857983038
 1000.0     136.1470790622354
 1050.0     136.1750857075034
 1100.0     136.2032347436525
 1150.0     136.2314171661188
 1200.0     136.2594720571436
 1250.0     136.2876819401465
 1300.0     136.3145475431301
 1350.0     136.3427178836081
 1400.0     136.3766774016419
 1450.0     136.4051751023235
 1500.0     136.4336562949047
 1550.0     136.4556429216264
 1600.0     136.4852918010291
 1650.0     136.5137257060221
 1700.0     136.5404889047491
 1750.0     136.5688971822695
 1800.0     136.5973326530830
 1850.0     136.6258026229706
 1900.0     136.6541463970698
 1950.0     136.6826442621479
 2000.0     136.7110139336738
 2050.0     136.7331094792449
 2100.0     136.7615088505937
 2150.0     136.7903604620141
 2200.0     136.8206350425912
 2250.0     136.8512055314765
 2300.0     136.8767477032842
 2350.0     136.9038502875040
 2400.0     136.9327381132929
 2450.0     136.9614302689674
 2500.0     136.9900603925279
 2550.0     137.0211917434353
 2600.0     137.0526919361416
 2650.0     137.0762692335253
 2700.0     137.1066772571883
 2750.0     137.1343397253979
 2800.0     137.0563409745746
 2850.0     137.0856317984477
 2900.0     137.1155471621440
 2950.0     137.1454020423700
 3000.0     137.2774043952060
 3050.0     137.3060636432068
 3100.0     137.3362779511623
 3150.0     137.3651437283386
 3200.0     137.3946828972231
 3250.0     137.4238434463359
 3300.0     137.4524395161166
 3350.0     137.4811112856407
 3400.0     137.5107688737036
 3450.0     137.5410535290315
 3500.0     137.5698364374335
 3550.0     137.6010966316404
 3600.0     137.6288214520070
 3650.0     137.6586793146939
 3700.0     137.6877706669746
 3750.0     137.7156919174603
 3800.0     137.7453725413104
 3850.0     137.7756553632464
 3900.0     137.8070337991398
 3950.0     137.8357395635437
 4000.0     137.8644961738669
 4050.0     137.8935073308126
 4100.0     137.9240413515559
 4150.0     137.9516197734816
 4200.0     137.9810440994216
 4250.0     138.0112394462485
 4300.0     138.0403539798338
 4350.0     138.0705700896358
 4400.0     138.1002961076489
 4450.0     138.1299172809554
 4500.0     138.1609376553473
 4550.0     138.1907455255534
 4600.0     138.2192053027629
 4650.0     138.2492272507446
 4700.0     138.2789093538545
 4750.0     138.3069159572887
 4800.0     138.3387837565589
 4850.0     138.3674428060952
 4900.0     138.3962133584400
 4950.0     138.4267428156706
 5000.0     138.4587754563419
# P= 860.000000 GPa
    0.0     135.4843092403607
   50.0     135.5017077288189
  100.0     135.5282441484437
  150.0     135.5551784315298
  200.0     135.5836087091498
  250.0     135.6108397899984
  300.0     135.6384952500348
  350.0     135.6694506061922
  400.0     135.6966593114266
  450.0     135.7238678795404
  500.0     135.7570549900834
  550.0     135.7842098103349
  600.0     135.8114042394488
  650.0     135.8386305378795
  700.0     135.8658285845881
  750.0     135.8931634563605
  800.0     135.9199593706335
  850.0     135.9477680773186
  900.0     135.9756037137347
  950.0     136.0035818260603
 1000.0     136.0315985953579
 1050.0     136.0595242678684
 1100.0     136.0875961856347
 1150.0     136.1157019240586
 1200.0     136.1436751820542
 1250.0     136.1718078837951
 1300.0     136.1985535109299
 1350.0     136.2266435795796
 1400.0     136.2607229524355
 1450.0     136.2891512304242
 1500.0     136.3175432937392
 1550.0     136.3392495489897
 1600.0     136.3688632939005
 1650.0     136.3972216887324
 1700.0     136.4238508768164
 1750.0     136.4521809902079
 1800.0     136.4805385176739
 1850.0     136.5089309923697
 1900.0     136.5371920163604
 1950.0     136.5656118526229
 2000.0     136.5939012442869
 2050.0     136.6156917410841
 2100.0     136.6440057959310
 2150.0     136.6727889332235
 2200.0     136.7030427581900
 2250.0     136.7336087264885
 2300.0     136.7589553226738
 2350.0     136.7859184223963
 2400.0     136.8147354781264
