# T (K)      C_V_P (J K^-1 mol^-1)
# P = 600.000000 (GPa)
 2950.0      24.5551105935977
 3000.0      24.4956406050424
 3050.0      24.5318622280746
 3100.0      24.5392100422934
 3150.0      24.5146932260757
 3200.0      24.5274895546852
 3250.0      24.5322254639337
 3300.0      24.5272600465169
 3350.0      24.5139378413071
 3400.0      24.5322457230478
 3450.0      24.5333295296812
 3500.0      24.5159136715165
 3550.0      24.5174469595147
 3600.0      24.5501319163266
 3650.0      24.4851453614135
 3700.0      24.5604957414377
 3750.0      24.5256745378152
 3800.0      24.5128732501663
 3850.0      24.5224715980003
 3900.0      24.5296205184369
 3950.0      24.5234384011558
 4000.0      24.5261842219842
 4050.0      24.5182559188323
 4100.0      24.5305211575032
 4150.0      24.5305601390668
 4200.0      24.5073615121734
 4250.0      24.5373976885037
 4300.0      24.5218850080861
 4350.0      24.5186437998739
 4400.0      24.5268605071381
 4450.0      24.5263962798103
 4500.0      24.5106889772213
 4550.0      24.5405013174995
 4600.0      24.5187992212621
 4650.0      24.5225984306439
 4700.0      24.5053366720684
 4750.0      24.5553841827397
 4800.0      24.4996604976553
 4850.0      24.5286124295996
 4900.0      24.5284265102872
 4950.0      24.5202837935829
 5000.0      24.5068306403488
# P = 798.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8777931747264
  100.0      19.5701531038593
  150.0      25.3619721156483
  200.0      24.2203142046075
  250.0      24.2283740245250
  300.0      23.6656907290540
  350.0      24.5774736950677
  400.0      25.9389563166078
  450.0      23.5755407250481
  500.0      24.2072914966815
  550.0      24.0631347138906
  600.0      25.3634860286268
  650.0      24.1213663399267
  700.0      24.8108714283085
  750.0      24.2878594057429
  800.0      24.5931106278564
  850.0      24.3145538345357
  900.0      24.6596811034805
  950.0      25.6106690989061
 1000.0      23.0785644466356
 1050.0      25.6429244711105
 1100.0      22.8625923309733
 1150.0      25.5783422142383
 1200.0      24.5043061407755
 1250.0      24.4798540475297
 1300.0      24.5711608620117
 1350.0      24.4985594579207
 1400.0      24.5374633114122
 1450.0      24.5395844442905
 1500.0      24.4992936140328
 1550.0      24.5482049006357
 1600.0      24.5184845177855
 1650.0      24.5307042748618
 1700.0      24.5279048864727
 1750.0      24.5263431434176
 1800.0      24.5333272876070
 1850.0      24.5185717827678
 1900.0      24.5375666951505
 1950.0      24.5209644869296
 2000.0      24.5348726370406
 2050.0      24.5271232039237
 2100.0      24.5262933888845
 2150.0      24.5199748284358
 2200.0      24.5414283970801
 2250.0      24.5170060574141
 2300.0      24.5349133677336
 2350.0      24.5251599862471
 2400.0      24.5357252247954
 2450.0      24.5157896012607
 2500.0      24.5296383506189
 2550.0      24.5324070179175
 2600.0      24.5302706987561
 2650.0      24.5236980818106
 2700.0      24.5234907775304
 2750.0      24.5355016185916
 2800.0      24.5236462567354
 2850.0      24.5274516685787
 2900.0      24.5191293521082
 2950.0      24.5542299728758
 3000.0      24.4980007287782
 3050.0      24.5323592480318
 3100.0      24.5392977158775
 3150.0      24.5158931238174
 3200.0      24.5285608309646
 3250.0      24.5320207904396
 3300.0      24.5284886957345
 3350.0      24.5146516312368
 3400.0      24.5330339480663
 3450.0      24.5334604303205
 3500.0      24.5174057328870
 3550.0      24.5184246278037
 3600.0      24.5497215084978
 3650.0      24.4865762010431
 3700.0      24.5613166912052
 3750.0      24.5258502699158
 3800.0      24.5138927716717
 3850.0      24.5233718989118
 3900.0      24.5299851530669
 3950.0      24.5243747476492
 4000.0      24.5267425952191
 4050.0      24.5190275358640
 4100.0      24.5311150615314
 4150.0      24.5310696197106
 4200.0      24.5086462732721
 4250.0      24.5374061202935
 4300.0      24.5229142055884
 4350.0      24.5193748877002
 4400.0      24.5273867122335
 4450.0      24.5269524825054
 4500.0      24.5119277454522
 4550.0      24.5408339958722
 4600.0      24.5192496525386
 4650.0      24.5233262322696
 4700.0      24.5069709723259
 4750.0      24.5543428894791
 4800.0      24.5015378534072
 4850.0      24.5290272808577
 4900.0      24.5288886128357
 4950.0      24.5210177498218
 5000.0      24.5078407305452
# P = 800.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8778944815736
  100.0      19.5704639349098
  150.0      25.3647119203236
  200.0      24.2165497842766
  250.0      24.2285414642167
  300.0      23.6819522557810
  350.0      24.5524938647892
  400.0      25.9679638819063
  450.0      23.5338556590426
  500.0      24.2487870027490
  550.0      24.0494813064045
  600.0      25.3687519224034
  650.0      24.1221507897745
  700.0      24.8148214359334
  750.0      24.2880917874048
  800.0      24.5945765781458
  850.0      24.3463325525631
  900.0      24.5903723763984
  950.0      25.8824758247510
 1000.0      22.7615828829764
 1050.0      25.7177744641148
 1100.0      22.8320993579649
 1150.0      25.6089443075341
 1200.0      24.5327241474281
 1250.0      24.4797030041221
 1300.0      24.5711173358903
 1350.0      24.5005804971563
 1400.0      24.5374217039801
 1450.0      24.5411537443474
 1500.0      24.4992776575969
 1550.0      24.5495785447215
 1600.0      24.5186423212378
 1650.0      24.5323812622248
 1700.0      24.5279457540065
 1750.0      24.5276253593950
 1800.0      24.5335757899335
 1850.0      24.5202796908984
 1900.0      24.5372915792602
 1950.0      24.5228260383091
 2000.0      24.5343486732544
 2050.0      24.5289874001935
 2100.0      24.5261840915367
 2150.0      24.5223447027953
 2200.0      24.5406431855128
 2250.0      24.5183419116792
 2300.0      24.5358802713111
 2350.0      24.5258577926595
 2400.0      24.5360921090284
 2450.0      24.5171537804293
 2500.0      24.5304221909885
 2550.0      24.5331147944547
 2600.0      24.5303036420352
 2650.0      24.5254388355842
 2700.0      24.5238409843617
 2750.0      24.5361041405155
 2800.0      24.5246765877828
 2850.0      24.5281156079746
 2900.0      24.5204479848557
 2950.0      24.5533356342988
 3000.0      24.5004089586826
 3050.0      24.5328688829324
 3100.0      24.5393899946992
 3150.0      24.5171189256541
 3200.0      24.5296550911481
 3250.0      24.5318155949890
 3300.0      24.5297430068557
 3350.0      24.5153821182271
 3400.0      24.5338395165531
 3450.0      24.5335968504170
 3500.0      24.5189280007148
 3550.0      24.5194232500878
 3600.0      24.5493065779593
 3650.0      24.4880358229515
 3700.0      24.5621553915134
 3750.0      24.5260320319926
 3800.0      24.5149333047503
 3850.0      24.5242911028671
 3900.0      24.5303588919246
 3950.0      24.5253305053646
 4000.0      24.5273133739761
 4050.0      24.5198154697876
 4100.0      24.5317218103481
 4150.0      24.5315904549501
 4200.0      24.5099558320648
 4250.0      24.5374172641009
 4300.0      24.5239632679767
 4350.0      24.5201209461735
 4400.0      24.5279241920242
 4450.0      24.5275204309028
 4500.0      24.5131893703293
 4550.0      24.5411743172639
 4600.0      24.5197100335110
 4650.0      24.5240681217700
 4700.0      24.5086336928513
 4750.0      24.5532874944801
 4800.0      24.5034469852167
 4850.0      24.5294508660831
 4900.0      24.5293600646682
 4950.0      24.5217652023384
 5000.0      24.5088684553786
# P = 802.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8779914562080
  100.0      19.5707687986691
  150.0      25.3673698335571
  200.0      24.2128980527409
  250.0      24.2287059562727
  300.0      23.6977874216521
  350.0      24.5281449912446
  400.0      25.9962840186379
  450.0      23.4931199749892
  500.0      24.2893938450955
  550.0      24.0361075255438
  600.0      25.3739202180950
  650.0      24.1229224757849
  700.0      24.8187063409770
  750.0      24.2883222694490
  800.0      24.5960226072444
  850.0      24.3776590256523
  900.0      24.5219943564009
  950.0      26.1508888172374
 1000.0      22.4484084116467
 1050.0      25.7918034765331
 1100.0      22.8019110044129
 1150.0      25.6392745609226
 1200.0      24.5609142510741
 1250.0      24.4795554101166
 1300.0      24.5710767759073
 1350.0      24.5025927689534
 1400.0      24.5373830206797
 1450.0      24.5427197473891
 1500.0      24.4992642782610
 1550.0      24.5509522176548
 1600.0      24.5188025587747
 1650.0      24.5340606841925
 1700.0      24.5279893187446
 1750.0      24.5289123792763
 1800.0      24.5338276417858
 1850.0      24.5219963202889
 1900.0      24.5370179987037
 1950.0      24.5247003054965
 2000.0      24.5338242214013
 2050.0      24.5308678291719
 2100.0      24.5260768021300
 2150.0      24.5247388558148
 2200.0      24.5398531856230
 2250.0      24.5196952350488
 2300.0      24.5368618831912
 2350.0      24.5265674315954
 2400.0      24.5364673264180
 2450.0      24.5185411878152
 2500.0      24.5312217443280
 2550.0      24.5338374131579
 2600.0      24.5303406204005
 2650.0      24.5272146224282
 2700.0      24.5242013638947
 2750.0      24.5367214928689
 2800.0      24.5257306058865
 2850.0      24.5287961249299
 2900.0      24.5217962845188
 2950.0      24.5524266051098
 3000.0      24.5028686250448
 3050.0      24.5333919924732
 3100.0      24.5394871786979
 3150.0      24.5183724706962
 3200.0      24.5307739864571
 3250.0      24.5316098070067
 3300.0      24.5310248699390
 3350.0      24.5161305300416
 3400.0      24.5346637263759
 3450.0      24.5337391870712
 3500.0      24.5204828045933
 3550.0      24.5204444500106
 3600.0      24.5488867384059
 3650.0      24.4895265199709
 3700.0      24.5630132619334
 3750.0      24.5262202959228
 3800.0      24.5159965738460
 3850.0      24.5252307752873
 3900.0      24.5307424875221
 3950.0      24.5263073180222
 4000.0      24.5278976149218
 4050.0      24.5206211299951
 4100.0      24.5323425240399
 4150.0      24.5321236439109
 4200.0      24.5112924145845
 4250.0      24.5374313513584
 4300.0      24.5250340172666
 4350.0      24.5208833584404
 4400.0      24.5284739973177
 4450.0      24.5281012325418
 4500.0      24.5144760443430
 4550.0      24.5415230163146
 4600.0      24.5201813323375
 4650.0      24.5248254923638
 4700.0      24.5103276864866
 4750.0      24.5522165532630
 4800.0      24.5053911555986
 4850.0      24.5298840872604
 4900.0      24.5298418432994
 4950.0      24.5225275806745
 5000.0      24.5099157051382
# P = 804.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8780840794994
  100.0      19.5710671511241
  150.0      25.3699376017640
  200.0      24.2093734279163
  250.0      24.2288667501326
  300.0      23.7131235690476
  350.0      24.5045395995688
  400.0      26.0237868079771
  450.0      23.4535196869869
  500.0      24.3289288823342
  550.0      24.0230734174041
  600.0      25.3789677063705
  650.0      24.1236779230693
  700.0      24.8225088133494
  750.0      24.2885497840069
  800.0      24.5974422556870
  850.0      24.4083946460502
  900.0      24.4548500808706
  950.0      26.4147150796241
 1000.0      22.1404729026245
 1050.0      25.8646738770272
 1100.0      22.7721642736010
 1150.0      25.6691959240791
 1200.0      24.5887493518541
 1250.0      24.4794118602747
 1300.0      24.5710392827652
 1350.0      24.5045870660376
 1400.0      24.5373473507672
 1450.0      24.5442752235840
 1500.0      24.4992534545699
 1550.0      24.5523195251156
 1600.0      24.5189644058201
 1650.0      24.5357346979542
 1700.0      24.5280352877261
 1750.0      24.5301981361137
 1800.0      24.5340815759870
 1850.0      24.5237135594376
 1900.0      24.5367471364463
 1950.0      24.5265783887383
 2000.0      24.5333016495572
 2050.0      24.5327555097790
 2100.0      24.5259719220194
 2150.0      24.5271458185322
 2200.0      24.5390620433620
 2250.0      24.5210594617403
 2300.0      24.5378533849216
 2350.0      24.5272853895276
 2400.0      24.5368489472612
 2450.0      24.5199450158586
 2500.0      24.5320330308130
 2550.0      24.5345713185096
 2600.0      24.5303813395987
 2650.0      24.5290175438538
 2700.0      24.5245703771541
 2750.0      24.5373514800267
 2800.0      24.5268053547569
 2850.0      24.5294918593714
 2900.0      24.5231726407213
 2950.0      24.5515034179805
 3000.0      24.5053802203294
 3050.0      24.5339290594517
 3100.0      24.5395895201945
 3150.0      24.5196554237949
 3200.0      24.5319191370280
 3250.0      24.5314033558567
 3300.0      24.5323362068646
 3350.0      24.5168981157356
 3400.0      24.5355078986264
 3450.0      24.5338878447295
 3500.0      24.5220725186665
 3550.0      24.5214898833939
 3600.0      24.5484615955922
 3650.0      24.4910506328641
 3700.0      24.5638917523811
 3750.0      24.5264155438310
 3800.0      24.5170843415808
 3850.0      24.5261925169625
 3900.0      24.5311367097778
 3950.0      24.5273068682804
 4000.0      24.5284964005152
 4050.0      24.5214459612761
 4100.0      24.5329783514469
 4150.0      24.5326702118422
 4200.0      24.5126583060359
 4250.0      24.5374486196765
 4300.0      24.5261283249672
 4350.0      24.5216635457918
 4400.0      24.5290372084298
 4450.0      24.5286960267587
 4500.0      24.5157900245177
 4550.0      24.5418808496965
 4600.0      24.5206645468205
 4650.0      24.5255997805917
 4700.0      24.5120558958823
 4750.0      24.5511285755123
 4800.0      24.5073737312151
 4850.0      24.5303278754093
 4900.0      24.5303349581721
 4950.0      24.5233063619615
 5000.0      24.5109844345326
# P = 806.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8781726835025
  100.0      19.5713600147779
  150.0      25.3724217665113
  200.0      24.2059710391719
  250.0      24.2290238286595
  300.0      23.7279354559536
  350.0      24.4817440882294
  400.0      26.0503682652002
  450.0      23.4152239710853
  500.0      24.3672140954543
  550.0      24.0104382451980
  600.0      25.3838714479924
  650.0      24.1244136966522
  700.0      24.8262117190838
  750.0      24.2887732750638
  800.0      24.5988291343851
  850.0      24.4384022764263
  900.0      24.3892395079366
  950.0      26.6727732116013
 1000.0      21.8391971944179
 1050.0      25.9360505866212
 1100.0      22.7429951369091
 1150.0      25.6985723796512
 1200.0      24.6161032835742
 1250.0      24.4792729453239
 1300.0      24.5710049566173
 1350.0      24.5065542363782
 1400.0      24.5373147831295
 1450.0      24.5458129793636
 1500.0      24.4992451652977
 1550.0      24.5536740987242
 1600.0      24.5191270408840
 1650.0      24.5373954849020
 1700.0      24.5280833689243
 1750.0      24.5314765758325
 1800.0      24.5343363275759
 1850.0      24.5254233061691
 1900.0      24.5364801749320
 1950.0      24.5284513896897
 2000.0      24.5327833268866
 2050.0      24.5346414534948
 2100.0      24.5258698533706
 2150.0      24.5295541008208
 2200.0      24.5382734135876
 2250.0      24.5224280074992
 2300.0      24.5388499422703
 2350.0      24.5280081397762
 2400.0      24.5372350338444
 2450.0      24.5213584231056
 2500.0      24.5328520331124
 2550.0      24.5353128682344
 2600.0      24.5304254833183
 2650.0      24.5308387580881
 2700.0      24.5249461081108
 2750.0      24.5379909263955
 2800.0      24.5278955001168
 2850.0      24.5301993620539
 2900.0      24.5245705541907
 2950.0      24.5505700224224
 3000.0      24.5079336597992
 3050.0      24.5344781942195
 3100.0      24.5396967226450
 3150.0      24.5209653061790
 3200.0      24.5330892672571
 3250.0      24.5311964345672
 3300.0      24.5336774197570
 3350.0      24.5176855893249
 3400.0      24.5363730629077
 3450.0      24.5340432037933
 3500.0      24.5236994824245
 3550.0      24.5225612310462
 3600.0      24.5480307471408
 3650.0      24.4926105519136
 3700.0      24.5647923442595
 3750.0      24.5266182686049
 3800.0      24.5181984111252
 3850.0      24.5271779666754
 3900.0      24.5315423472784
 3950.0      24.5283308807677
 4000.0      24.5291108405318
 4050.0      24.5222914454019
 4100.0      24.5336304712568
 4150.0      24.5332312110543
 4200.0      24.5140558531416
 4250.0      24.5374693131973
 4300.0      24.5272481155033
 4350.0      24.5224629707387
 4400.0      24.5296149375491
 4450.0      24.5293059870966
 4500.0      24.5171336365841
 4550.0      24.5422485972860
 4600.0      24.5211607056634
 4650.0      24.5263924679996
 4700.0      24.5138213573135
 4750.0      24.5500220224789
 4800.0      24.5093981909498
 4850.0      24.5307831930386
 4900.0      24.5308404535449
 4950.0      24.5241030750555
 5000.0      24.5120766671563
# P = 808.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8782576072303
  100.0      19.5716485459684
  150.0      25.3748318707545
  200.0      24.2026779796981
  250.0      24.2291777801985
  300.0      23.7422718505151
  350.0      24.4596965214306
  400.0      26.0760715545690
  450.0      23.3782187705749
  500.0      24.4042005028596
  550.0      23.9982338050329
  600.0      25.3886143358095
  650.0      24.1251267801818
  700.0      24.8297987822335
  750.0      24.2889917069625
  800.0      24.6001769254097
  850.0      24.4675462255444
  900.0      24.3254595629406
  950.0      26.9238932121274
 1000.0      21.5459913294684
 1050.0      26.0056010234204
 1100.0      22.7145385544056
 1150.0      25.7272689227979
 1200.0      24.6428507923449
 1250.0      24.4791392520519
 1300.0      24.5709738970858
 1350.0      24.5084851814583
 1400.0      24.5372854063047
 1450.0      24.5473258562922
 1500.0      24.4992393894468
 1550.0      24.5550095949665
 1600.0      24.5192896454304
 1650.0      24.5390352493169
 1700.0      24.5281332711959
 1750.0      24.5327416561308
 1800.0      24.5345906335921
 1850.0      24.5271174657436
 1900.0      24.5362182963529
 1950.0      24.5303104092572
 2000.0      24.5322716242416
 2050.0      24.5365166621321
 2100.0      24.5257709992607
 2150.0      24.5319521886699
 2200.0      24.5374909611137
 2250.0      24.5237942678484
 2300.0      24.5398467037772
 2350.0      24.5287321412593
 2400.0      24.5376236397431
 2450.0      24.5227745329187
 2500.0      24.5336747113666
 2550.0      24.5360583977881
 2600.0      24.5304727335273
 2650.0      24.5326693601974
 2700.0      24.5253266263937
 2750.0      24.5386366293784
 2800.0      24.5289956324576
 2850.0      24.5309150764171
 2900.0      24.5259830914163
 2950.0      24.5496308748718
 3000.0      24.5105163195295
 3050.0      24.5350365866732
 3100.0      24.5398081531159
 3150.0      24.5222956920103
 3200.0      24.5342788265017
 3250.0      24.5309898483687
 3300.0      24.5350431026018
 3350.0      24.5184902149915
 3400.0      24.5372568711299
 3450.0      24.5342049923573
 3500.0      24.5253619150452
 3550.0      24.5236581882598
 3600.0      24.5475942244580
 3650.0      24.4942075994374
 3700.0      24.5657162000366
 3750.0      24.5268289321780
 3800.0      24.5193405649595
 3850.0      24.5281887932923
 3900.0      24.5319602079971
 3950.0      24.5293811233583
 4000.0      24.5297420731815
 4050.0      24.5231591030606
 4100.0      24.5343000939735
 4150.0      24.5338077229492
 4200.0      24.5154874691003
 4250.0      24.5374936829948
 4300.0      24.5283953697172
 4350.0      24.5232831389994
 4400.0      24.5302083301177
 4450.0      24.5299323226414
 4500.0      24.5185092779234
 4550.0      24.5426270634983
 4600.0      24.5216708706898
 4650.0      24.5272050850255
 4700.0      24.5156272093086
 4750.0      24.5488953025050
 4800.0      24.5114681332771
 4850.0      24.5312510359522
 4900.0      24.5313594100275
 4950.0      24.5249193025395
 5000.0      24.5131944986701
# P = 810.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8783391856378
  100.0      19.5719338871293
  150.0      25.3771773436865
  200.0      24.1994814656475
  250.0      24.2293292047615
  300.0      23.7561874800540
  350.0      24.4383131203872
  400.0      26.1009933571453
  450.0      23.3423680384416
  500.0      24.4400121011562
  550.0      23.9864255157394
  600.0      25.3932057905595
  650.0      24.1258177633954
  700.0      24.8332682867445
  750.0      24.2892046974638
  800.0      24.6014818019832
  850.0      24.4957211152584
  900.0      24.2637716189726
  950.0      27.1669721015050
 1000.0      21.2621898168372
 1050.0      26.0729986745624
 1100.0      22.6869284374446
 1150.0      25.7551515398237
 1200.0      24.6688675198764
 1250.0      24.4790113633968
 1300.0      24.5709462032791
 1350.0      24.5103708548229
 1400.0      24.5372593084974
 1450.0      24.5488067299907
 1500.0      24.4992361062468
 1550.0      24.5563196942175
 1600.0      24.5194514037292
 1650.0      24.5406462169600
 1700.0      24.5281847042272
 1750.0      24.5339873452353
 1800.0      24.5348432328108
 1850.0      24.5287879491893
 1900.0      24.5359626828950
 1950.0      24.5321465456934
 2000.0      24.5317689147107
 2050.0      24.5383721255611
 2100.0      24.5256757637922
 2150.0      24.5343285408558
 2200.0      24.5367183617337
 2250.0      24.5251516158689
 2300.0      24.5408387991052
 2350.0      24.5294538373270
 2400.0      24.5380128091918
 2450.0      24.5241864312820
 2500.0      24.5344970017823
 2550.0      24.5368042190298
 2600.0      24.5305227703487
 2650.0      24.5345003778944
 2700.0      24.5257099863388
 2750.0      24.5392853589672
 2800.0      24.5301002929289
 2850.0      24.5316354118492
 2900.0      24.5274032485786
 2950.0      24.5486904798925
 3000.0      24.5131154346680
 3050.0      24.5356013925952
 3100.0      24.5399231667752
 3150.0      24.5236399219753
 3200.0      24.5354818537294
 3250.0      24.5307844996573
 3300.0      24.5364264096889
 3350.0      24.5193078886432
 3400.0      24.5381548718083
 3450.0      24.5343723120326
 3500.0      24.5270519283463
 3550.0      24.5247758159375
 3600.0      24.5471537017742
 3650.0      24.4958362605738
 3700.0      24.5666607978890
 3750.0      24.5270471567540
 3800.0      24.5205095682916
 3850.0      24.5292247199647
 3900.0      24.5323905440176
 3950.0      24.5304585918632
 4000.0      24.5303909947166
 4050.0      24.5240503273071
 4100.0      24.5349884179739
 4150.0      24.5344008518922
 4200.0      24.5169556360250
 4250.0      24.5375219874638
 4300.0      24.5295721271897
 4350.0      24.5241256019005
 4400.0      24.5308185671743
 4450.0      24.5305762809021
 4500.0      24.5199194238668
 4550.0      24.5430170791804
 4600.0      24.5221961390564
 4650.0      24.5280392135201
 4700.0      24.5174766967803
 4750.0      24.5477467694194
 4800.0      24.5135872816946
 4850.0      24.5317324352682
 4900.0      24.5318929473425
 4950.0      24.5257566855188
 5000.0      24.5143401038301
# P = 812.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8784177496815
  100.0      19.5722171670248
  150.0      25.3794675024469
  200.0      24.1963688634986
  250.0      24.2294786952607
  300.0      23.7697364276635
  350.0      24.4175110676193
  400.0      26.1252293247711
  450.0      23.3075349830095
  500.0      24.4747837747612
  550.0      23.9749691969874
  600.0      25.3976629045823
  650.0      24.1264891887039
  700.0      24.8366324063070
  750.0      24.2894129389764
  800.0      24.6027471717682
  850.0      24.5229767198941
  900.0      24.2041268900883
  950.0      27.4019421895463
 1000.0      20.9878938199115
 1050.0      26.1381316528881
 1100.0      22.6602444071327
 1150.0      25.7821145779883
 1200.0      24.6940418140778
 1250.0      24.4788898358404
 1300.0      24.5709219728027
 1350.0      24.5122022762057
 1400.0      24.5372365775894
 1450.0      24.5502485089284
 1500.0      24.4992352951515
 1550.0      24.5575980996147
 1600.0      24.5196115027131
 1650.0      24.5422206336781
 1700.0      24.5282373784835
 1750.0      24.5352076207735
 1800.0      24.5350928654871
 1850.0      24.5304266719382
 1900.0      24.5357145170159
 1950.0      24.5339508925875
 2000.0      24.5312775742098
 2050.0      24.5401988193194
 2100.0      24.5255845522101
 2150.0      24.5366715857215
 2200.0      24.5359593031844
 2250.0      24.5264934002973
 2300.0      24.5418213375459
 2350.0      24.5301696547352
 2400.0      24.5384005763837
 2450.0      24.5255871640026
 2500.0      24.5353148149321
 2550.0      24.5375466185531
 2600.0      24.5305752719254
 2650.0      24.5363227674332
 2700.0      24.5260942261379
 2750.0      24.5399338563188
 2800.0      24.5312039709182
 2850.0      24.5323567418089
 2900.0      24.5288239476295
 2950.0      24.5477533930943
 3000.0      24.5157180905060
 3050.0      24.5361697332026
 3100.0      24.5400411109652
 3150.0      24.5249912482110
 3200.0      24.5366923056048
 3250.0      24.5305813043648
 3300.0      24.5378203938232
 3350.0      24.5201344408199
 3400.0      24.5390625136741
 3450.0      24.5345442258481
 3500.0      24.5287610188054
 3550.0      24.5259084417502
 3600.0      24.5467112657598
 3650.0      24.4974883169851
 3700.0      24.5676213445248
 3750.0      24.5272717699563
 3800.0      24.5216998004453
 3850.0      24.5302810392455
 3900.0      24.5328315469615
 3950.0      24.5315594929854
 4000.0      24.5310557978805
 4050.0      24.5249633766736
 4100.0      24.5356946963076
 4150.0      24.5350104612630
 4200.0      24.5184608921695
 4250.0      24.5375544272898
 4300.0      24.5307799443740
 4350.0      24.5249917699741
 4400.0      24.5314468158826
 4450.0      24.5312391378413
 4500.0      24.5213666299850
 4550.0      24.5434195028055
 4600.0      24.5227376449485
 4650.0      24.5288964897505
 4700.0      24.5193731789569
 4750.0      24.5465747174820
 4800.0      24.5157594967973
 4850.0      24.5322284604007
 4900.0      24.5324422272443
 4950.0      24.5266169271898
 5000.0      24.5155157401324
# P = 814.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8784936263807
  100.0      19.5724995009528
  150.0      25.3817115537265
  200.0      24.1933276878400
  250.0      24.2296268376078
  300.0      23.7829721413207
  350.0      24.3972084947575
  400.0      26.1488740095960
  450.0      23.2735843631413
  500.0      24.5086488464715
  550.0      23.9638211739035
  600.0      25.4020025782887
  650.0      24.1271435903552
  700.0      24.8399037465315
  750.0      24.2896172179819
  800.0      24.6039777351585
  850.0      24.5494134358241
  900.0      24.1463079852410
  950.0      27.6296342257878
 1000.0      20.7221151650288
 1050.0      26.2012141662207
 1100.0      22.6344148848029
 1150.0      25.8082041298048
 1200.0      24.7183879448167
 1250.0      24.4787747441562
 1300.0      24.5709012491235
 1350.0      24.5139747072772
 1400.0      24.5372172804560
 1450.0      24.5516453678657
 1500.0      24.4992369393432
 1550.0      24.5588387830063
 1600.0      24.5197691421024
 1650.0      24.5437507783340
 1700.0      24.5282910051583
 1750.0      24.5363964685686
 1800.0      24.5353382730831
 1850.0      24.5320255518497
 1900.0      24.5354749817220
 1950.0      24.5357145368218
 2000.0      24.5307999820193
 2050.0      24.5419877025462
 2100.0      24.5254977710058
 2150.0      24.5389697179040
 2200.0      24.5352174863719
 2250.0      24.5278129433884
 2300.0      24.5427894063708
 2350.0      24.5308760022442
 2400.0      24.5387849647312
 2450.0      24.5269697340477
 2500.0      24.5361240342410
 2550.0      24.5382818562852
 2600.0      24.5306299142986
 2650.0      24.5381274096117
 2700.0      24.5264773669046
 2750.0      24.5405788320554
 2800.0      24.5323011007740
 2850.0      24.5330754016634
 2900.0      24.5302380318472
 2950.0      24.5468242239584
 3000.0      24.5183112146644
 3050.0      24.5367386934049
 3100.0      24.5401613248229
 3150.0      24.5263428299526
 3200.0      24.5379040520931
 3250.0      24.5303811927415
 3300.0      24.5392180000576
 3350.0      24.5209656353625
 3400.0      24.5399751699669
 3450.0      24.5347197812890
 3500.0      24.5304805326286
 3550.0      24.5270502905775
 3600.0      24.5462690427968
 3650.0      24.4991553877799
 3700.0      24.5685929222232
 3750.0      24.5275015464442
 3800.0      24.5229051893647
 3850.0      24.5313523443581
 3900.0      24.5332809052683
 3950.0      24.5326781910484
 4000.0      24.5317330614942
 4050.0      24.5258936480878
 4100.0      24.5364154675995
 4150.0      24.5356337176029
 4200.0      24.5199969676204
 4250.0      24.5375908478521
 4300.0      24.5320153546924
 4350.0      24.5258798746105
 4400.0      24.5320923531451
 4450.0      24.5319206910037
 4500.0      24.5228513640171
 4550.0      24.5438348164092
 4600.0      24.5232962567082
 4650.0      24.5297783800804
 4700.0      24.5213199444534
 4750.0      24.5453774063567
 4800.0      24.5179887781428
 4850.0      24.5327402208436
 4900.0      24.5330084556190
 4950.0      24.5275017966012
 5000.0      24.5167237541984
# P = 816.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8785671388756
  100.0      19.5727819909189
  150.0      25.3839185955937
  200.0      24.1903455991390
  250.0      24.2297742108262
  300.0      23.7959474432799
  350.0      24.3773244693933
  400.0      26.1720208825579
  450.0      23.2403824656638
  500.0      24.5417391016540
  550.0      23.9529382681525
  600.0      25.4062415217651
  650.0      24.1277834743776
  700.0      24.8430947745675
  750.0      24.2898183124753
  800.0      24.6051781427517
  850.0      24.5751306567713
  900.0      24.0900979097059
  950.0      27.8509015168661
 1000.0      20.4638351528924
 1050.0      26.2624863906057
 1100.0      22.6093424156685
 1150.0      25.8335176783590
 1200.0      24.7419952659371
 1250.0      24.4786657081078
 1300.0      24.5708839961032
 1350.0      24.5156932791600
 1400.0      24.5372014044999
 1450.0      24.5529993554605
 1500.0      24.4992410608295
 1550.0      24.5600410116660
 1600.0      24.5199240673532
 1650.0      24.5452325833117
 1700.0      24.5283453909094
 1750.0      24.5375489743822
 1800.0      24.5355783218358
 1850.0      24.5335768616638
 1900.0      24.5352452435401
 1950.0      24.5374285810312
 2000.0      24.5303385213472
 2050.0      24.5437297154739
 2100.0      24.5254158280457
 2150.0      24.5412112948068
 2200.0      24.5344966265498
 2250.0      24.5291035388263
 2300.0      24.5437380693473
 2350.0      24.5315692694146
 2400.0      24.5391639862307
